"doffin_referanse","navn","publisert_av","kunngjoring_type","kunngjoring_dato","tilbudsfrist_dato","lenke","søk","cpv","beskrivelse"
"Doffin referanse: 2022-344454","Konsulentbistand til utvikling av kvalitetssystem (eQMS) og Design kontroll"," Publisert av: Universitetet i Oslo ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-25","2022-03-18","/Notice/Details/2022-344454","cpv: 73000000+79300000+79400000+98342000","73000000","Seksjon for galenisk farmasi og samfunnsfarmasi ved Universitetet i Oslo ønsker å leie inn konsulentbistand til utvikling av et kvalitetssystem samt etablering av design kontroll prosess for et produkt innen kategorien medisinsk teknisk utstyr."
"Doffin referanse: 2022-386812","RFI - Digitale løsninger for nytt risikostyringsverktøy"," Publisert av: Fiskeridirektoratet ","Kunngjøringstype: Veiledende","Kunngjøringsdato: 2022-02-25",NA,"/Notice/Details/2022-386812","cpv: 73000000+79300000+79400000+98342000","73000000","Fiskeridirektoratet har mål om en mer effektiv fiskerikontroll. For å styrke dette arbeidet er det blant annet nødvendig med utvikling av nytt, digitalt risikostyringsverktøy.
Fiskeridirektoratet ønsker med denne forespørselen (RFI) å invitere leverandører som jobber med utvikling av digitale løsninger til å bidra, helt eller delvis, til å nå overnevnte målsetning og produktbehov
"
"Doffin referanse: 2022-377865","Utvikling av modeller til prosjektet Kompetansepiloter i Viken"," Publisert av: Viken fylkeskommune ","Kunngjøringstype: Intensjonskunngjøring","Kunngjøringsdato: 2022-02-25",NA,"/Notice/Details/2022-377865","cpv: 73000000+79300000+79400000+98342000","79400000","Viken fylkeskommune, ved avdeling for Entreprenørskap og næringsrettede kompetanse, rådsområde Næring og tannhelse. har som intensjon å inngå samarbeid med Kongsberg Innovasjon AS, om levering av modeller til prosjektet Kompetansepiloter i Viken i avd. for entreprenørskap og næringsrettede kompetanse. Dette prosjektet har geografisk begrensing til de distriktskommunene vi finner i gamle Buskerud fylke i Hallingdal, Numedal, Rollag og Midt-Buskerud.
Oppdragsgiver har vurdert at denne ytelser bare kan leveres av den utvalgte leverandøren, og basert på tidligere gjennomført anbudskonkurranse.
"
"Doffin referanse: 2022-332015","Konsulenttjenester til styring og utvikling av politiet"," Publisert av: Politiets fellestjenester ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-24",NA,"/Notice/Details/2022-332015","cpv: 73000000+79300000+79400000+98342000","75100000","Politiets Fellestjenester (PFT), heretter kalt oppdragsgiver, skal på vegne av Politi- og lensmannsetaten og Politiets sikkerhetstjeneste inngå rammeavtaler for konsulenttjenester til styring og utvikling av politiet. Nærmere angivelse av hvem avtalen gjelder for, herunder hvem som er å anse som Kunde iht. avtalen, følger av SSA-R Bilag 1.
Anskaffelsen er delt opp i følgende delkontrakter (delområder):
1. Strategi
2. Økonomi- og virksomhetsstyring
3. Analyse og utredning
4. Digitalisering, organisasjons- og virksomhetsutvikling
5. Kvalitetssikring prosjekt
"
"Doffin referanse: 2022-375583","Casestudie av årsaker til dispensasjoner fra arealplaner etter plan- og bygningsloven, og forslag til tiltak som kan redusere antallet"," Publisert av: Kommunal- og distriktsdepartementet ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-24","2022-03-21","/Notice/Details/2022-375583","cpv: 73000000+79300000+79400000+98342000","73000000","Kommunal- og distriktsdepartementet arbeider med å forbedre og effektivisere planprosessene og forenkle regelverket i plan- og bygningsloven. Det er et mål å redusere antallet dispensasjoner fra arealplaner. Slike dispensasjoner krever mye ressurser både fra kommunen, tiltakshaver, berørte sektormyndigheter, naboer og andre parter. Departementet ønsker derfor å få mer kunnskap om hvilke typer saker dispensasjonsbestemmelsen brukes og hva som er begrunnelsene for å søke om dispensasjon, og en oversikt over tiltak og virkemidler som kan redusere omfanget av dispensasjoner.
Sluttresultatet av studien skal være en rapport som skal leveres innen 1. november 2022.
"
"Doffin referanse: 2022-303486","Overvåking av GPS via AIS"," Publisert av: KYSTVERKET ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-24","2022-03-21","/Notice/Details/2022-303486","cpv: 73000000+79300000+79400000+98342000","73000000","Kystverket og Nasjonal kommunikasjonsmyndighet (Nkom), heretter kalt Kunden, samarbeider om å oppdage, varsle og motvirke forstyrrelser på globale satellittnavigasjonssystemer (GPS) i Norge. Det er behov for å styrke evnen til å oppdage på GPS-signaler i norske sjøområder raskt og på en systematisk skalte. Kunden ønsker å bruke AIS-signaler fra fartøy i norske sjøområder til dette. I 2018 fikk Norsk Romsenter utført en forstudie for et konsept for å oppdage RFI på GPS- og AIS-signaler - Rapport fra forprosjekt AIS som RFI-detektor, datert 23. mars 2018 (vedlagt). Forstudien beskriver to ulike deteksjonsalgoritmer for å detektere RFI, hvor den ene algoritmen har som skall å detektere RFI på GPS-båndet, mens den andre algoritmen forsøker å detektere RFI på AIS-båndet. Deteksjon av RFI på GPS-båndet er det som nå er aktuelt å pilotere (omtales som anomali type én i forstudien)."
"Doffin referanse: 2022-354293","Rammeavtale på grafisk design og profilering"," Publisert av: NORCE Norwegian Research Centre AS ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-23","2022-03-25","/Notice/Details/2022-354293","cpv: 73000000+79300000+79400000+98342000","79340000","Oppdragsgiver ønsker å knytte til seg en samarbeidspartner innen grafisk design, profil- og merkevarebygging, som kan forvalte og videreutvikle NORCE sin profil- og merkevarestrategi, herunder også merkevaretekster. Leverandøren må kunne vise til solid erfaring og kompetanse med profil- og merkevarestrategi. Kontaktpersonen må ha kompetanse på grafisk design og produksjon og seniorkompetanse på utvikling av visuell identitet og grafisk profil. Kompetansen må gjelde utforming på både norsk og engelsk språk.
Oppdragsgiver ønsker en Leverandør som kan ta et helhetlig ansvar for grafiske tjenester fra utforming til ferdig produkt.
"
"Doffin referanse: 2022-351055","«Kompetanseverktøy» i Kompetansepiloter Viken"," Publisert av: Viken fylkeskommune ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-23",NA,"/Notice/Details/2022-351055","cpv: 73000000+79300000+79400000+98342000","79400000","Viken fylkeskommune, ved avdeling for Entreprenørskap og næringsrettede kompetanse, rådsområde Næring og tannhelse. har som intensjon å inngå samarbeid med Kongsberg Innovasjon AS, om levering av modeller til prosjektet Kompetansepiloter i Viken i avd. for entreprenørskap og næringsrettede kompetanse. Dette prosjektet har geografisk begrensing til de distriktskommunene vi finner i gamle Buskerud fylke i Hallingdal, Numedal, Rollag og Midt-Buskerud.
Oppdragsgiver har vurdert at denne ytelser bare kan leveres av den utvalgte leverandøren, og basert på tidligere gjennomført anbudskonkurranse.
"
"Doffin referanse: 2022-305669","FoU-oppdrag om virkning av utvalgte plasseringstiltak i barnevernet"," Publisert av: Barne-, ungdoms- og familiedirektoratet ","Kunngjøringstype: Intensjonskunngjøring","Kunngjøringsdato: 2022-02-23",NA,"/Notice/Details/2022-305669","cpv: 73000000+79300000+79400000+98342000","73000000","Bufdir har mottatt et utredningsoppdrag fra Barne- og familiedepartementet (BFD) om behovet for nye plasseringstiltak for barn som det offentlige i dag sliter med å finne gode tiltak til. En viktig del av kunnskapsgrunnlaget for utredningen blir å evaluere allerede eksisterende tiltak som retter seg mot målgruppen i oppdraget.
Det overordnet formålet med FoU-oppdraget er å få ny kunnskap om hvordan utvalgte tiltak som er rettet mot målgruppen i Bufdirs utredning virker. Kunnskapen vil være avgjørende for Bufdirs videre utredningsarbeid og anbefalinger til departementet.
"
"Doffin referanse: 2022-305739","Evaluering av Trøndelag fylkeskommune 2022"," Publisert av: Trøndelag fylkeskommune ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-23","2022-03-09","/Notice/Details/2022-305739","cpv: 73000000+79300000+79400000+98342000","73000000","Trøndelag fylkeskommune skal i perioden 1.april til medio desember 2022 gjennomføre en evaluering av organisasjonen"
"Doffin referanse: 2022-378797","Rammeavtale for bistand til prosjektledelse av konferanse for sikkerhet og samtrafikk, samt videoproduksjon og fasilitering av strategiseminar"," Publisert av: Statens Jernbanetilsyn ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-23","2022-03-22","/Notice/Details/2022-378797","cpv: 73000000+79300000+79400000+98342000","79951000","Statens jernbanetilsyn (SJT) er tilsynsmyndighet for tog, trikk og T-bane og for taubaner og fornøyelsesinnretninger i Norge. SJTs rolle er å være en pådriver for sikkerhet i disse bransjene og for samtrafikk på jernbane. SJTs rolle er også å bidra til et jernbanemarked med sunn konkurranse, blant annet ved å sikre at alle jernbaneforetak får tilgang til spor, serviceanlegg og tjenester på like vilkår. SJT fører også tilsyn med at aktørene har systemer som ivaretar sikring mot tilsiktede handlinger som terror og sabotasje.
SJT ønsker å innhente ekstern bistand til prosjektledelse for tilsynets årlige konferanse for sikkerhet og samtrafikk, videoproduksjon samt fasilitering av internt strategiseminar for perioden 2022 til 31.12.2023, med opsjon for oppdragsgiver til å forlenge avtalen i inntil ytterligere to år. Total avtaleperiode er maksimalt fire år.
"
"Doffin referanse: 2022-359661","Intensjonskunngjøring: Anskaffelse av innkjøpssentral"," Publisert av: Tensio AS ","Kunngjøringstype: Intensjonskunngjøring","Kunngjøringsdato: 2022-02-22",NA,"/Notice/Details/2022-359661","cpv: 73000000+79300000+79400000+98342000","79418000","Tensio AS har behov for å tilknytte seg en innkjøpssentral som tilbyr rammeavtaler for innkjøp innenfor drift- og vedlikeholdsegmentet. Innkjøpssentralen skal etablere alle rammeavtaler i henhold til regelverket for offentlige anskaffelser, og
ha en medlemsmasse innenfor offentlig/privat sektor som gir stordriftsfordeler for alle medlemmer. Innkjøpssentralen skal ha ett avtaleverk som dekker de fleste kategorier innenfor drift- og vedlikeholdsinnkjøp. Tensio AS har derfor som intensjon å inngå en løpende kontrakt med Stiftelsen Tradebroker
"
"Doffin referanse: 2022-384034","Norden som foregangsregion for datadeling og bærekraftig mobilitet og transport"," Publisert av: Norden Nordic Innovation / Nordisk Innovation ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-21","2022-05-10","/Notice/Details/2022-384034","cpv: 73000000+79300000+79400000+98342000","73220000","Nordic Innovation søker en samarbeidspartner som kan bidra i arbeidet med å utvikle og iverksette et nordisk initiativ for å fremme datadeling i mobilitets- og transportsektoren. Økt datadeling mellom nordiske bedrifter og deres underleverandører skal bidra til å gjøre Norden ledende innenfor bærekraftig mobilitet, øke regionens konkurranseevne og samtidig skape nye forretningsmuligheter.
Nordic Innovation ser etter en leverandør med høy kunnskap om de nordiske mobilitets- og logistikksektorene, inkludert datadeling og konnektivitet, samt kompetanse om innovasjonsprosesser, herunder markedsintroduksjon og skalering.
"
"Doffin referanse: 2022-355022","Konsulentbistand ved utarbeidelse av ny kontrakt for reklamefinansierte bymøbler"," Publisert av: Stavanger kommune ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-21",NA,"/Notice/Details/2022-355022","cpv: 73000000+79300000+79400000+98342000","79994000","Samarbeidskommunene Stavanger, Sola og Sandnes kommune, heretter kalt oppdragsgiver, inviterer til konkurranse i forbindelse med konsulentbistand ved utarbeidelse av nye kontrakter for reklamefinansierte bymøbler i Stavanger, sandnes og Sola kommune. "
"Doffin referanse: 2022-395351","Undersøkelse av hvordan møteoffentlighet praktiseres og oppleves"," Publisert av: Kommunal- og distriktsdepartementet ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-21","2022-03-14","/Notice/Details/2022-395351","cpv: 73000000+79300000+79400000+98342000","73000000","Anskaffelsens formål er å få mer kunnskap om hvordan bestemmelsene i kommuneloven om møteoffentlighet i kommuner og fylkeskommunen fungerer i praksis og hvordan de oppleves av folkevalgte og andre.
Kommuneloven har bestemmelser som gir allmennheten rett til å følge forhandlingene i folkevalgte organer i kommuner og fylkeskommuner. Det er liten oversikt over hvordan regelverket praktiseres, for eksempel hvilke hjemler som benyttes for lukking av møter. Det er ønskelig å få informasjon om innbyggerne benytter seg av mulighetene for innsyn i det politiske arbeidet i kommunen og fylkeskommunen, og i så fall hvordan. I tillegg ønsker vi å få kunnskap om hvordan møteoffentlighet oppfattes av folkevalgte.
Frist for levering av rapporten er torsdag 1. desember 2022.
Anslått verdi for kontrakten er fra kr 800 000 eks. mva. til kr 1 000 000 eks. mva. Estimatet er ikke bindende for oppdragsgiver.
For nærmere beskrivelse av leveransen, se bilag 1 til kontrakt.
"
"Doffin referanse: 2022-340866","Tolketjenester"," Publisert av: Hå kommune ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-27","2022-03-29","/Notice/Details/2022-340866","NAV","79540000","Formålet med anskaffelsen er å få formidlet kvalifisert tolk slik at virksomheten kan yte sine
lovpålagte tjenester også ovenfor den delen av befolkningen som ikke behersker tilstrekkelig
godt norsk.
Tolkingen skal foregå til/fra norsk og fremmedspråk
Kommunenes behov for tolketjenester er dynamisk og styres blant annet av hvor mange
flyktninger kommunene tar i mot til enhver tid. I tillegg er ikke den øvrige innvandringen til
kommunene innenfor de enkelte språkene konstant, men kommer gjerne i bølger. Dette kan føre
til at det varierer hvilke språk som etterspørres til en hver tid.
"
"Doffin referanse: 2022-341803","Kontraktstildeling - Saksbehandlingssystem for sosiale tjenester i NAV Kristiansand"," Publisert av: KRISTIANSAND KOMMUNE ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-27",NA,"/Notice/Details/2022-341803","NAV","48311000","Kristiansand kommune vil gå til anskaffelse av nytt saksbehandlingssystem for sosiale tjenester i NAV Kristiansand. "
"Doffin referanse: 2022-306849","22/5182 Veiledende kunngjøring - Oppfellbart veggmontert stellebord"," Publisert av: ARBEIDS- OG VELFERDSETATEN ","Kunngjøringstype: Veiledende","Kunngjøringsdato: 2022-02-26",NA,"/Notice/Details/2022-306849","NAV","33196000","NAV planlegger en åpen anbudskonkurranse for anskaffelse av oppfellbart veggmontert stellebord for både barn og voksne samt tilhørende tilbehør, reservedeler og tjenester. "
"Doffin referanse: 2022-330590","22/4215 - Modulkurs sveise,- platearbeider,- og industrirørleggerfaget"," Publisert av: NAV Tiltak Rogaland ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-26","2022-03-28","/Notice/Details/2022-330590","NAV","80590000","Modulkurs innen sveise,- platearbeider,- og industrirørleggerfaget. Formålet med kurset er at deltakerne skal tilegne seg grunnleggende ferdigheter, teoretisk og praktisk kunnskap for å kunne arbeide som hjelpearbeider innen sveisefaget, platearbeiderfaget eller industrirørleggerfaget. 
Klikk her https://permalink.mercell.com/173819644.aspx
"
"Doffin referanse: 2022-303456","Prosjektarbeid med sertifisering (AMO) - Oslo"," Publisert av: ARBEIDS- OG VELFERDSETATEN ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-25","2022-03-28","/Notice/Details/2022-303456","NAV","80590000","NAV Tiltak Oslo, heretter kalt Oppdragsgiver, innbyr til konkurranse i forbindelse med anskaffelse av Prosjektarbeid med sertifisering (AMO) - Oslo. Anskaffelsen er omfattet av lov om offentlige anskaffelser av 17. juni 2016 nr. 73 (LOA) og forskrift om offentlig anskaffelser av 12. august 2016 nr. 974 (FOA) med eventuelle senere endringer. For denne anskaffelsen gjelder FOA del I og IV. Denne anskaffelsen følger prosedyren for anskaffelse etter forskriftens del IV. Oppdragsgiver forbeholder seg retten til å foreta avklaringer og forhandle med leverandørene i den grad Oppdragsgiver finner det hensiktsmessig. Oppdragsgiver planlegger å gjennomføre forhandlinger i denne konkurransen. Dersom det gjennomføres forhandlinger om de sider av tilbudene som er av betydning for hvordan tilbudet scorer mot tildelingskriteriene, vil utvelgelsen av leverandører bli gjort etter en vurdering på grunnlag av tildelingskriteriene.
Klikk her https://permalink.mercell.com/173751206.aspx
"
"Doffin referanse: 2022-356629","Intensjonskunngjøring - avtale om vedlikehold og service for NAVs eksisterende lønns- og personaldatasystem"," Publisert av: ARBEIDS- OG VELFERDSETATEN (NAV) ","Kunngjøringstype: Intensjonskunngjøring","Kunngjøringsdato: 2022-02-25",NA,"/Notice/Details/2022-356629","NAV","72600000","Arbeids og velferdsetaten v/ IT-avdelingen har til intensjon innen 1. mai 2022 å inngå avtale med TietoEvry AS om avtale om vedlikehold og service av NAVs eksisterende lønns- og personalsystem Unit4 Business World og CGI WinTid.
Verdien av avtalen er anslått til 24 mill. NOK inkl mva. Dette er etter vår vurdering en realistisk maksimal verdi i hele avtaleperioden, men verdien kan bli lavere. Avtaleperioden er 2 år med mulighet for forlengelse i 1+1 år.
"
"Doffin referanse: 2022-399488","22/93 Tester i forbindelse med rekruttering og lederutvikling"," Publisert av: NAV Tiltak Rogaland ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-24","2022-03-22","/Notice/Details/2022-399488","NAV","79635000","NAV Rogaland skal inngå rammeavtale om kjøp av personlighets- og evnetester som skal gi støtte/bistand i rekruttering, teamutvikling og lederutvikling.
Leverandør skal tilby personlighetstester som benytter teorigrunnlaget basert på BIG 5, og evnetester som måler generell mental kapasitet. Alle tester skal være sertifisert av DNV. Leverandør må i tilbudet oppgi hvilke tester de leverer.
Vider skal leverandør tilby opplæring og sertifisering av personer fra NAV Rogaland i tilbudte tester. Opplæringen skal gjøre deltaker fra NAV i stand til å gjennomføre, administrere og evaluere tester. Tolking og hvordan en skal gi til tilbakemeldinger på personlighets- og evnetester må også inngå i opplæringen.
"
"Doffin referanse: 2022-398959","RFI Forsøksordning ekspertbistand i Innlandet"," Publisert av: ARBEIDS- OG VELFERDSETATEN ","Kunngjøringstype: Veiledende","Kunngjøringsdato: 2022-02-23",NA,"/Notice/Details/2022-398959","NAV","85312510","RFI anvendes for å gi et felles varsel om en mulig planlagt anskaffelse, samt få innspill fra markedet i forkant av utlysning."
"Doffin referanse: 2022-320320","Innleie av lokaler for Bydel Groruds nye bydelshus"," Publisert av: Bydel Grorud, Oslo kommune ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-23","2022-04-08","/Notice/Details/2022-320320","NAV","70112000","Bydel Grorud har flere leieavtaler som utløper på samme tidspunkt, 31.12.2024 og inviterer her til konkurranse om fremtidig lokasjon for nytt bydelshus for Bydel Grorud hvor flere tjenesteområder samles til fordel for bydelens innbyggere. Bydelshuset skal være en dør inn til administrasjon og tjenester som NAV, helsestasjon, hjemmetjeneste, barnevern og andre tilbud bydelen har overfor sine innbyggere.
Oppdragsgiver er Bydel Grorud representert ved Oluf Geheb og Siri Helene Taugbøl.
"
"Doffin referanse: 2022-373043","Anskaffelse av arbeidsmarkedstiltaket Heltidsoppfølging"," Publisert av: ARBEIDS- OG VELFERDSETATEN ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-23","2022-03-24","/Notice/Details/2022-373043","NAV","85312300","Anskaffelse av fem rammeavtaler om arbeidsmarkedstiltaket Heltidsoppfølging i Øst-Viken.
Det anskaffes én rammeavtale for hver av leveringsstedene Fredrikstad, Halden, Jessheim, Lillestrøm/Lørenskog og Sarpsborg med varighet 01.10.22-30.09.24 med opsjon om forlengelse i 1 + 1 år.
Klikk her https://permalink.mercell.com/173633268.aspx
"
"Doffin referanse: 2022-353501","Markedsundersøkelse brannhemmende tekstiler"," Publisert av: Barne-, ungdoms- og familiedirektoratet ","Kunngjøringstype: Veiledende","Kunngjøringsdato: 2022-02-25",NA,"/Notice/Details/2022-353501","%22Barne-,+ungdoms-+og+familiedirektoratet%22","39512000","Bufetat har barnevernsinstitusjoner i hele Norge. Bufetat har behov for å ha brannhemmende tekstiler på disse intuisjonene, for å forhindre/begrense skade når det oppstår brann. Bufetat ønsker derfor å undersøke i markedet hvilke type brannhemmende tekstiler som finnes, som kan dekke vårt behov."
"Doffin referanse: 2022-303207","Rammeavtale for trykking, lagerhold og distribusjon av postale trykksaker"," Publisert av: Barne-, ungdoms- og familiedirektoratet ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-23","2022-03-28","/Notice/Details/2022-303207","%22Barne-,+ungdoms-+og+familiedirektoratet%22","79824000","Barne-, ungdoms- og familiedirektoratet har til hensikt å inngå en rammeavtale med en leverandør for trykking, lagerhold og distribusjon av postale trykksaker og materiell."
